Select Dashboard,ダッシュボードを選択します,
Select Date Range,日付範囲を選択します,
Select DocType,Doctypeを選択します,
Select Doctype,Doctypeを選択します,
Select Document Type,ドキュメントタイプを選択します,
Select Document Type or Role to start.,開始するドキュメントの種類またはロールを選択します。,
Select Document Types to set which User Permissions are used to limit access.,ドキュメントタイプを選択して、アクセスを制限するために使用されるユーザー許可を設定します。,
Select Field,フィールドを選択します,
Select Field...,フィールドを選択...,
Select Fields,フィールドを選択します,
Select Fields To Insert,挿入するフィールドを選択します,
Select Fields To Update,更新するフィールドを選択します,
Select Filters,フィルターを選択します,
Select Google Calendar to which event should be synced.,どのイベントを同期するかについて、Googleカレンダーを選択します。,
Select Google Contacts to which contact should be synced.,連絡先を同期する必要があるGoogle連絡先を選択します。,
Select Group By...,グループを選択してください...,
Select Kanban,カンバンを選択します,
Select Language,言語を選択します,
Select List View,リストビューを選択します,
Select Mandatory,必須を選択します,
Select Module,[モジュール]を選択します,
Select Network Printer,ネットワークプリンターを選択します,
Select Page,[ページ]を選択します,
Select Print Format,印刷形式を選択します,
Select Print Format to Edit,編集する印刷形式を選択します,
Select Report,レポートを選択します,
Select Table Columns for {0},{0}のテーブル列を選択します,
Select Time Zone,タイムゾーンを選択します,
Select Transaction,トランザクションを選択します,
Select Workflow,ワークフローを選択します,
Select Workspace,ワークスペースを選択します,
Select Workspaces,ワークスペースを選択します,
Select a Brand Image first.,最初にブランド画像を選択します。,
Select a DocType to make a new format,新しい形式を作成するには、Doctypeを選択します,
Select a field to edit its properties.,フィールドを選択して、プロパティを編集します。,
Select a group node first.,最初にグループノードを選択します。,
Select a valid Sender Field for creating documents from Email,電子メールからドキュメントを作成するための有効な送信者フィールドを選択します,
Select a valid Subject field for creating documents from Email,電子メールからドキュメントを作成するための有効な件名フィールドを選択します,
Select an Image,画像を選択します,
Select an app to continue,続行するアプリを選択します,
Select an existing format to edit or start a new format.,既存の形式を選択して、新しい形式を編集または開始します。,
Select an image of approx width 150px with a transparent background for best results.,最良の結果を得るために、透明な背景を持つ約幅150pxの画像を選択します。,
Select atleast 1 record for printing,印刷のために少なくとも1つのレコードを選択します,
Select atleast 2 actions,少なくとも2つのアクションを選択します,
Select or drag across time slots to create a new event.,タイムスロットを越えて選択またはドラッグして、新しいイベントを作成します。,
Select records for assignment,割り当てのレコードを選択します,
Select records for removing assignment,割り当てを削除するためのレコードを選択します,
Select the label after which you want to insert new field.,新しいフィールドを挿入する後、ラベルを選択します。,
Select two versions to view the diff.,DIFFを表示するには、2つのバージョンを選択します。,
Select {0},{0}を選択します,
Self approval is not allowed,自己承認は許可されていません,
Send,送信,Send Email
Send <b>at the earliest</b> this number of minutes before or after the reference datetime. The actual sending may be delayed by up to 5 minutes due to the scheduler's trigger cadence.,<b>を初期の</b>で送信してください</b>参照データタイムの前または後にこの数分を送信します。スケジューラのトリガーケイデンスにより、実際の送信は最大5分遅れる場合があります。,
Send After,後に送ってください,
Send Alert On,アラートを送信します,
Send Email Alert,メールアラートを送信します,
